Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD-only,Qwen3.7-Plus,run_27.md,3,27,Transformer Capacity Investment & Regularisation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_27.md,4,41,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_28.md,1,3,Capacitor/DSM Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_28.md,2,12,Groundwater Extraction Restraint,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_28.md,3,21,Informal Connection and Collusion Formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_28.md,4,31,Transformer Capacity Regularization,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_28.md,5,40,Unauthorized Use and Enforcement,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen3.7-Plus,run_28.md,6,49,Sequential Connection and Capacity Provision,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen3.7-Plus,run_29.md,1,3,Capacitor and DSM Equipment Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_29.md,2,19,Informal Connection and Collusion Formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_29.md,3,35,Transformer Capacity Investment and Regularization,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_29.md,4,51,Groundwater Extraction and Aquifer Drawdown,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_29.md,5,67,Unauthorized Use and Grid Enforcement,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen3.7-Plus,run_30.md,1,3,Capacitor/DSM Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_30.md,2,13,Informal Connection and Collusion Formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_30.md,3,23,Transformer Capacity Regularisation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_30.md,4,35,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_30.md,5,45,Staff Enforcement Effort,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_01.md,1,8,Farmer ↔ Staff Collusion Offer,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_02.md,1,47,Staff: Invest ( I ) or Not‑Invest ( N ),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_03.md,1,8,Capacitor / DSM Adoption – Farmer ↔ Farmer,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_03.md,2,9,Collusive Tie Formation – Farmer ↔ Sub‑station Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_04.md,1,14,Capacitor‑Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_04.md,2,32,Farmer ↔ Staff Collusion Tie Formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_04.md,3,50,Authorization Decision vs Regulatory Monitoring,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_04.md,4,76,Groundwater Extraction (Full vs Restraint),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_04.md,5,109,Informal‑Connection Choice (Tied vs Untied Farmers),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_04.md,6,129,Enforcement Effort vs Detection Risk (Regulator ↔ Staff),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_05.md,1,8,Farmer ↔ Staff Collusion Offer (simultaneous),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_05.md,2,10,Staff ↔ Farmer Capacity Investment (simultaneous),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_05.md,3,12,Capacitor/DSM Coordination among Farmers (simultaneous),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_05.md,4,14,Authorization Decision (Formal vs. Informal Connection) (sequential),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_05.md,5,15,Staff Enforcement vs. Tolerance (sequential),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_05.md,6,16,"Groundwater Extraction (Full vs. Restraint) (simultaneous, two representative farmers)",AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_05.md,7,18,Capacity Contribution vs. Free‑Riding (simultaneous),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,gpt-oss-120b,run_05.md,8,20,Social‑Learning Imitation Decision (simultaneous),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_05.md,9,22,Staff Corruption vs. Workload (simultaneous),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_05.md,10,24,Transformer Burn‑out Prevention (Investment vs. Risk) (sequential),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_06.md,1,27,Staff (after Informal request),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_06.md,2,63,Staff,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_07.md,1,8,Capacitor/DSM coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_07.md,2,9,Formal vs. informal electricity connection,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_07.md,3,10,Collusive tie formation (mutual willingness),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_07.md,4,11,Staff investment in transformer capacity for a tied farmer,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_07.md,5,12,Enforcement vs. tolerance (staff‑farmer compliance),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_07.md,6,13,Groundwater extraction (common‑pool dilemma),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_07.md,7,14,Social‑learning / imitation decision,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_08.md,1,14,Capacitor‑Adoption Coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_08.md,2,29,Authorization Decision (Farmer ↔ Utility Staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_08.md,3,44,Collusion‑Tie Formation (Farmer ↔ Staff) – Sequential,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_08.md,4,64,Transformer‑Capacity Investment (Staff ↔ Farmer),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_08.md,5,79,Enforcement vs. Tolerance (Utility Staff ↔ Regulator),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_08.md,6,94,Groundwater Extraction Choice (Farmer ↔ Farmer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_08.md,7,124,Capacity‑Funding Contribution (Farmer ↔ Farmer Group),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,gpt-oss-120b,run_08.md,8,139,Staff Workload Allocation (Staff ↔ Staff),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_08.md,9,154,Policy Push for DSM Adoption (Regulator ↔ Farmers) – Sequential,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_09.md,1,8,Capacitor/DSM adoption – Farmer ↔ Farmer,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_09.md,2,9,Authorization decision – Farmer ↔ Utility staff,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_09.md,3,10,Collusion tie formation – Farmer ↔ Utility staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_09.md,4,11,Transformer‑capacity investment – Staff → Farmer (sequential),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_09.md,5,12,Enforcement vs. Tolerance – Utility staff ↔ Regulator (APERC),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_09.md,6,13,Groundwater extraction – Farmer ↔ Farmer (common‑pool),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,0
ODD-only,gpt-oss-120b,run_09.md,7,14,Social‑learning / imitation – Farmer ↔ Farmer,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_10.md,1,8,Capacitor/DSM Adoption – Farmer ↔ Farmer,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_10.md,2,10,Farmer ↔ Sub‑station Staff Collusion Tie,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_10.md,3,11,Staff ↔ Transformer Capacity Investment,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_10.md,4,12,Farmer ↔ Authorization Decision,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_10.md,5,13,Farmer ↔ Groundwater Extraction Choice,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_10.md,6,14,Staff ↔ Enforcement Effort,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_10.md,7,15,Farmer ↔ Social‑Learning Imitation,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_10.md,8,16,Farmer ↔ Tie‑Formation with Staff (Network Building),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_10.md,9,17,Transformer‑Capacity Allocation among Farmers,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,gpt-oss-120b,run_10.md,10,18,Regulator ↔ Policy‑Push for DSM Adoption,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_11.md,1,8,Capacitor (DSM) coordination on a transformer,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_11.md,2,9,Authorization vs. Informality,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_12.md,1,8,Capacitor‑Adoption Coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_13.md,1,8,Capacitor‑adoption coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_13.md,2,9,Authorization vs. informal connection (Farmer ↔ Utility staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,0
ODD-only,gpt-oss-120b,run_13.md,3,10,Collusion‑tie formation (Farmer ↔ Staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_13.md,4,11,Transformer‑capacity investment (Staff → Farmer group),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_13.md,5,12,Groundwater‑extraction (Farmer ↔ Farmer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_13.md,6,13,Regulatory monitoring vs. staff enforcement effort (Regulator ↔ Staff),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_13.md,7,14,Social‑learning imitation (Farmer ↔ Observed neighbour),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_13.md,8,15,Formal regularisation offer (Staff ↔ Disconnected farmer),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_14.md,1,8,Capacitor‑joint investment (farmer‑farmer coordination),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_14.md,2,9,Transformer‑capacity contribution (free‑rider problem),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,gpt-oss-120b,run_14.md,3,10,Farmer‑staff collusion tie formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_14.md,4,11,Authorization choice (formal vs. informal connection),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_14.md,5,12,Staff capacity‑investment decision for a tied farmer,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_14.md,6,13,Groundwater‑extraction decision (common‑pool dilemma),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_14.md,7,14,Social‑learning / imitation threshold,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_14.md,8,15,Staff enforcement vs. tolerance,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_14.md,9,16,Farmer decision on paying an authorization fee vs. offering a bribe,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_15.md,1,8,Capacitor‑Adoption Coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_15.md,2,46,Farmer ↔ Sub‑station Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_15.md,3,63,Staff ↔ Farmer (Capacity Investment),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_15.md,4,72,Formal Connection Decision (Farmer ↔ Staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,0
ODD-only,gpt-oss-120b,run_15.md,5,88,Groundwater Extraction (Farmer ↔ Aggregate Farmers),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,0
ODD-only,gpt-oss-120b,run_15.md,6,104,Staff Enforcement vs Tolerance (Staff ↔ Regulator/Detection),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_15.md,7,113,Social‑Learning Imitation (Farmer ↔ Observed Neighbours),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,0
ODD-only,gpt-oss-120b,run_15.md,8,131,Capacitor‑Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_15.md,9,132,Farmer ↔ Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,0
ODD-only,gpt-oss-120b,run_15.md,10,133,Staff ↔ Farmer Capacity Investment,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_15.md,11,134,Formal Connection Decision,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,0
ODD-only,gpt-oss-120b,run_15.md,12,135,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,0
ODD-only,gpt-oss-120b,run_15.md,13,136,Staff Enforcement vs Regulator,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_15.md,14,137,Social‑Learning Imitation,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,0
ODD-only,gpt-oss-120b,run_16.md,1,8,Capacitor‑Adoption Coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,gpt-oss-120b,run_16.md,2,9,Farmer ↔ Staff Collusion Offer,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_16.md,3,10,Connection‑Choice (Farmer ↔ Staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_16.md,4,11,Staff Capacity‑Investment (Staff ↔ Transformer‑Group),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,0
ODD-only,gpt-oss-120b,run_16.md,5,12,Groundwater‑Extraction Decision (Farmer ↔ Farmer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_16.md,6,13,Enforcement Decision (Staff ↔ Regulator),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,gpt-oss-120b,run_16.md,7,14,Institutional Push for DSM Adoption (Regulator → Farmers),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_16.md,8,15,Social‑Learning / Imitation Decision (Farmer ↔ Observed Neighbours),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_16.md,9,16,Transformer‑Burnout Risk (Collective Farmers ↔ Grid),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,0
ODD-only,gpt-oss-120b,run_16.md,10,17,Authorization‑Capacity Allocation (Farmer ↔ Utility Staff),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_17.md,1,8,Capacitor‑adoption coordination (Farmer ↔ Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_17.md,2,9,Collusive tie formation (Farmer ↔ Sub‑station staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_17.md,3,10,Authorization decision (Staff → Farmer),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_17.md,4,11,Transformer‑capacity investment (Staff ↔ Tied Farmer group),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_17.md,5,12,Groundwater‑extraction externality (Farmer ↔ Other Farmers on same transformer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_17.md,6,13,Enforcement vs. collusion (Staff ↔ Regulator/APERC),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,gpt-oss-120b,run_17.md,7,14,Regularisation offer (Staff ↔ Farmer),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_17.md,8,15,Social‑learning imitation (Farmer ↔ Social‑norm),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_18.md,1,8,Capacitor / DSM coordination on a transformer,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,gpt-oss-120b,run_19.md,1,79,Staff: *Invest* (I) or *Not‑Invest* (NI),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,gpt-oss-120b,run_19.md,2,122,Staff: *Offer* (O) or *Not‑Offer* (NO),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,gpt-oss-120b,run_19.md,3,151,Staff: *Request* (R) or *Do‑Not‑Request* (NR),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,gpt-oss-120b,run_20.md,1,8,Capacitor‑adoption coordination (Farmer A ↔ Farmer B),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
